,,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,TMAX,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,SNOW,SNOW,SNOW,SNOW,SNOW,SNOW,SNOW,SNOW,1. open,1. open,1. open,1. open,1. open,1. open,1. open,1. open,4. close,4. close,4. close,4. close,4. close,4. close,4. close,4. close,5. volume,5. volume,5. volume,5. volume,5. volume,5. volume,5. volume,5. volume
1. open,mean,-0.023092150911708652,-0.036277766127874686,-0.007994781154272924,-0.015532019403590327,-0.038187933806447895,-0.045657347386240055,-0.04597831867092945,-0.008613423271050602,-0.023092150911708652,0.1527854405477664,0.10801186923285672,,0.035781215209009946,0.0988762105873966,0.1485856788365783,0.09433804407922873,-0.028617327841033803,0.012923862153749048,0.05089929348888791,,,,-0.06778264319034205,0.06307988939028066,-0.023092150911708652,1.0,0.30824634150029895,0.9712739675677549,0.9962010602570628,0.9971819712569463,0.9907397050945586,0.9862572192415356,-0.023092150911708652,0.999968108681541,0.3101865574855845,0.9696331855522765,0.9961840719023463,0.997057263243029,0.9902331989885553,0.9858606722523369,-0.023092150911708652,-0.5145384017555953,-0.41621230678812826,-0.5163293926755702,-0.5196789797108378,-0.5175311085097325,-0.5095015315407463,-0.4521612823245338
1. open,std,-0.056401890821462755,-0.2526137654443949,0.054115551486449365,-0.23623084040021486,-0.24338836026186572,-0.2712798073686774,-0.2817433018887146,-0.2290459768761445,-0.056401890821462755,-1.2799853070074127e-05,-0.04144224590810873,,0.02658201494849932,0.03862783008600465,-0.0015215705465925872,-0.060546910091822156,-0.05931963066400948,0.09136725268976889,0.1683904789695099,,,,-0.028517872228475488,0.2022581516865916,-0.056401890821462755,0.30824634150029895,1.0,0.10392396650492561,0.25041120240058473,0.2898077026488818,0.4240018059000015,0.4464257060528997,-0.056401890821462755,0.3091118031115506,0.9987473299713913,0.0989383021297632,0.2540617968282243,0.2914923587004782,0.42707447402489523,0.4472862393439552,-0.056401890821462755,0.0420509442477349,0.15244670072431601,-0.0033930873119013983,-0.009339828363660306,0.03109156553295405,0.042992576388919554,0.11073523462047971
1. open,min,-0.019129110842680406,0.022826020453691635,-0.036906645246881156,0.04465866273847676,0.019847332056442447,0.017187117107503813,0.017643573195339313,0.04332561369083186,-0.019129110842680406,0.1561063632821401,0.1206479120434054,,0.034919668250644575,0.09512838228928075,0.15313767264072223,0.11264233237511251,-0.023647366905977473,-0.019895225602994688,-0.006390654957031909,,,,-0.06464667677636128,-0.005236243564379371,-0.019129110842680406,0.9712739675677549,0.10392396650492561,1.0,0.9746229440184946,0.9644048052377623,0.9424132911299608,0.9342969281765324,-0.019129110842680406,0.9708966715765662,0.10448242559464381,0.9996491148784028,0.9733702393135258,0.9636947906252914,0.9412197273352086,0.9333285204564137,-0.019129110842680406,-0.5402428498098396,-0.46288048316253244,-0.5336080465533888,-0.5369768108591114,-0.5404224157001157,-0.5342268113333494,-0.494795782947801
1. open,25%,-0.017397178848062685,-0.017744048824435206,-0.004549776938047368,4.426651689346325e-05,-0.021215748879726357,-0.026192460148848913,-0.024479775163108862,0.009825882038016327,-0.017397178848062685,0.14725230790528096,0.10721313449639616,,0.029693757094735367,0.08806110332205415,0.14250041957048165,0.09590582920782771,-0.022834310859913047,0.009553278132222764,0.046231034179631154,,,,-0.06875288373125764,0.05826136039349187,-0.017397178848062685,0.9962010602570628,0.25041120240058473,0.9746229440184946,1.0,0.9968504228698003,0.9773668256304919,0.970825341215152,-0.017397178848062685,0.9960959522556218,0.2523613278992921,0.973296992027093,0.9998958837901442,0.9967193809056819,0.9763631097901025,0.9697072990065765,-0.017397178848062685,-0.5318103139962372,-0.44054934990738387,-0.5295056254768136,-0.5323018900815831,-0.5339669436694126,-0.5277928912217523,-0.4731092226593902
1. open,50%,-0.011613778649383831,-0.03607434519506952,-0.0024794823711966553,-0.017254772220977637,-0.03813119617176174,-0.045198522453058984,-0.04506210442965819,-0.006212139925626571,-0.011613778649383831,0.15549832208792816,0.1092474436945449,,0.03564819206044402,0.1016424287558924,0.1509694399783639,0.09485560347480301,-0.01700870703619543,0.019323228516408497,0.06176074900617973,,,,-0.06718640400008254,0.07546309406138657,-0.011613778649383831,0.9971819712569463,0.2898077026488818,0.9644048052377623,0.9968504228698003,1.0,0.982244508555256,0.976398847050606,-0.011613778649383831,0.9972493922646091,0.29262247641994793,0.9628193515480575,0.9970465335018039,0.9998595070060162,0.981665875897848,0.9762909072022617,-0.011613778649383831,-0.5188659300479439,-0.4234167727558982,-0.5177686594724359,-0.5206979526749484,-0.5216252526610753,-0.5143569266121749,-0.45581793577458823
1. open,75%,-0.033841320022163064,-0.06263924555392154,-0.009809972262371394,-0.03884174600192033,-0.06274022410672583,-0.07402801191812407,-0.07631937091712507,-0.035754937911083924,-0.033841320022163064,0.14665127487540477,0.09925657262909192,,0.0382602271864994,0.09987785428310716,0.14282161884369268,0.0839810035004569,-0.039118603052635294,0.01819018594420562,0.061113584274771995,,,,-0.06900462757449491,0.07572039706287047,-0.033841320022163064,0.9907397050945586,0.4240018059000015,0.9424132911299608,0.9773668256304919,0.982244508555256,1.0,0.998229056794639,-0.033841320022163064,0.9907727459661892,0.4253315127629445,0.940316745432278,0.9776957676160838,0.9822610221766307,0.9998301027118306,0.9981050836432793,-0.033841320022163064,-0.4832911938491742,-0.37490726575133443,-0.49224434427175146,-0.4966312231255658,-0.48732794211026736,-0.47779223920641256,-0.4165313391228924
1. open,max,-0.03460660818722617,-0.0749786096247643,-0.0024078400390848183,-0.05151012159789198,-0.07537234271370015,-0.08623051171451046,-0.0885557532749994,-0.04750572601489545,-0.03460660818722617,0.1378082257663126,0.09030616042772288,,0.03956399142544883,0.09701754560698264,0.13588670948863774,0.07550735840898425,-0.04038533937512702,0.022344508983647815,0.06422385201957942,,,,-0.06665731060056719,0.07874445847726816,-0.03460660818722617,0.9862572192415356,0.4464257060528997,0.9342969281765324,0.970825341215152,0.976398847050606,0.998229056794639,1.0,-0.03460660818722617,0.9862390304115594,0.44722817237730644,0.931967582783129,0.9710860387413123,0.9764236641152667,0.9983957436113902,0.9993641749036445,-0.03460660818722617,-0.4702805254788988,-0.35725397107981716,-0.4814868389320198,-0.48555305482798067,-0.47570532796508425,-0.46486159363907875,-0.40030753737022706
4. close,count,1.0,0.3752934490698432,-0.1361074486946554,0.34002069978988336,0.38041875780799994,0.376691251476766,0.36660925772656294,0.38944660393993785,1.0,-0.032445724513039946,-0.00895419196266354,,0.08186556492267323,0.04093352490757896,-0.09498155380403821,0.022508526317192117,0.9970196362675644,-0.24975671997415486,-0.23520523537577842,,,,-0.16832965288717314,-0.20092634273314788,1.0,-0.023092150911708652,-0.056401890821462755,-0.019129110842680406,-0.017397178848062685,-0.011613778649383831,-0.033841320022163064,-0.03460660818722617,1.0,-0.02289721849231768,-0.062332621025435436,-0.016057311884200953,-0.018343525954264583,-0.011361128117207681,-0.0332780868085912,-0.03756624077297705,1.0,-0.1309649138171184,-0.10795535274429659,-0.1332458127224242,-0.1352035474207117,-0.12917051851879793,-0.13049103736195916,-0.08780994091677148
4. close,mean,-0.02289721849231768,-0.036162223211877696,-0.006683368484551622,-0.01582626467546517,-0.03818254808355431,-0.04557774540311671,-0.04579597970747565,-0.008074382885577195,-0.02289721849231768,0.15247931543485801,0.10747751281009826,,0.036490353987629044,0.0997579647981206,0.14867122997406618,0.0937095325188782,-0.028437534254533464,0.01241531539637188,0.05096482909191957,,,,-0.06846381223241202,0.06349271476603642,-0.02289721849231768,0.999968108681541,0.3091118031115506,0.9708966715765662,0.9960959522556218,0.9972493922646091,0.9907727459661892,0.9862390304115594,-0.02289721849231768,1.0,0.3112223784571773,0.969352160587826,0.996085873445123,0.9972028743955236,0.9903439446614759,0.9860196913724285,-0.02289721849231768,-0.5140308766938649,-0.415077131606186,-0.516166504618821,-0.519474605192605,-0.5171107920861943,-0.5088597475870186,-0.45112383716271376
4. close,std,-0.062332621025435436,-0.25345778460401663,0.059298560536272846,-0.237720961654274,-0.2448032192203464,-0.2721184102747257,-0.2822992457003989,-0.2281193229387401,-0.062332621025435436,-0.00041673975526876426,-0.04370213239035774,,0.027381623183106663,0.04307461731888644,0.0020381569976688214,-0.06381269471407623,-0.06531219287657716,0.0927430280616054,0.173608212141557,,,,-0.03330384905771404,0.21005722187774148,-0.062332621025435436,0.3101865574855845,0.9987473299713913,0.10448242559464381,0.2523613278992921,0.29262247641994793,0.4253315127629445,0.44722817237730644,-0.062332621025435436,0.3112223784571773,1.0,0.09946138834607514,0.2559092215668489,0.2944071697449402,0.42870481501636165,0.449260929892409,-0.062332621025435436,0.041022505786278536,0.1580542017160759,-0.006908832879807074,-0.013032470480368331,0.028825663055019855,0.042758248896797704,0.11507786775929159
4. close,min,-0.016057311884200953,0.026196773535113137,-0.03689299076877461,0.0475976853026982,0.022833766110103224,0.020572039601007355,0.021448792371732806,0.04667515381894318,-0.016057311884200953,0.15540488845132316,0.1192731510497938,,0.03318744109699939,0.09415996468391435,0.15465136485810715,0.11122355958528725,-0.020237777610959733,-0.02159833880138912,-0.00742799099374568,,,,-0.06685262117274009,-0.005806354401705927,-0.016057311884200953,0.9696331855522765,0.0989383021297632,0.9996491148784028,0.973296992027093,0.9628193515480575,0.940316745432278,0.931967582783129,-0.016057311884200953,0.969352160587826,0.09946138834607514,1.0,0.9719244171638997,0.962190972298273,0.9391472629007513,0.9312719079541075,-0.016057311884200953,-0.5415722729944639,-0.4625279596423484,-0.5357457869638675,-0.5389585451398801,-0.541951022044565,-0.5353592404701754,-0.49455940413022625
4. close,25%,-0.018343525954264583,-0.020851997544848008,-0.0037759389626551352,-0.0028319475346238808,-0.024292391248731178,-0.02939745411265057,-0.027580306021029306,0.006455015487258266,-0.018343525954264583,0.14896983150646312,0.10851655702377846,,0.031845116821876324,0.09064549575733345,0.142969365682909,0.09714749616179431,-0.023820683590872346,0.01299074410785475,0.05002294810530328,,,,-0.06672612952689222,0.06197871468137536,-0.018343525954264583,0.9961840719023463,0.2540617968282243,0.9733702393135258,0.9998958837901442,0.9970465335018039,0.9776957676160838,0.9710860387413123,-0.018343525954264583,0.996085873445123,0.2559092215668489,0.9719244171638997,1.0,0.9968990263013066,0.9766266046446946,0.9699815044836317,-0.018343525954264583,-0.5296906333313082,-0.4389551383147607,-0.5274070799303165,-0.5298453806306513,-0.5318308314564867,-0.5258720299333719,-0.4715607827458725
4. close,50%,-0.011361128117207681,-0.03612942974294164,0.000687779261141988,-0.018250489118440395,-0.038431987237579346,-0.04529920769813024,-0.04486417187722957,-0.00560447412231185,-0.011361128117207681,0.15537782121823412,0.10997263132500651,,0.03449694684550101,0.10072289503439394,0.1501705865362453,0.09571098228946952,-0.017039016452307997,0.019146922109781438,0.06220123388075254,,,,-0.06743510170410792,0.07610951179107397,-0.011361128117207681,0.997057263243029,0.2914923587004782,0.9636947906252914,0.9967193809056819,0.9998595070060162,0.9822610221766307,0.9764236641152667,-0.011361128117207681,0.9972028743955236,0.2944071697449402,0.962190972298273,0.9968990263013066,1.0,0.981777923185929,0.9764358766386546,-0.011361128117207681,-0.5166172460935704,-0.42080764920169506,-0.5160304869793464,-0.5189387301714437,-0.5194110095874407,-0.5119183332022762,-0.4533107628700395
4. close,75%,-0.0332780868085912,-0.06292883428712663,-0.008670800526460385,-0.03963844909601604,-0.06301859158136448,-0.07433807487270097,-0.0767605517912625,-0.0354639279474897,-0.0332780868085912,0.14536556994801483,0.09701153064395901,,0.040866096001732986,0.10212423961934854,0.14292458980863448,0.08127503207049575,-0.03875400521172812,0.016603676470053425,0.06010165139517393,,,,-0.07026868896204025,0.07504547713010212,-0.0332780868085912,0.9902331989885553,0.42707447402489523,0.9412197273352086,0.9763631097901025,0.981665875897848,0.9998301027118306,0.9983957436113902,-0.0332780868085912,0.9903439446614759,0.42870481501636165,0.9391472629007513,0.9766266046446946,0.981777923185929,1.0,0.9984122363094365,-0.0332780868085912,-0.4828626071972876,-0.37387920286482107,-0.49178142773871647,-0.49637667371664135,-0.48703255434732196,-0.4772711866377349,-0.4153461329843339
4. close,max,-0.03756624077297705,-0.07783086571660659,-0.001620697965562774,-0.053995165881898656,-0.07836390231728166,-0.08917834213138351,-0.0914500876018515,-0.04983254341702065,-0.03756624077297705,0.14034469429087737,0.09135462145745567,,0.03928936702932301,0.1001899053394257,0.1403537680340251,0.0756560873533332,-0.043275777424845466,0.026189067273512476,0.07072694822614116,,,,-0.06757449771041549,0.08674588210134869,-0.03756624077297705,0.9858606722523369,0.4472862393439552,0.9333285204564137,0.9697072990065765,0.9762909072022617,0.9981050836432793,0.9993641749036445,-0.03756624077297705,0.9860196913724285,0.449260929892409,0.9312719079541075,0.9699815044836317,0.9764358766386546,0.9984122363094365,1.0,-0.03756624077297705,-0.4656978657577146,-0.34729190492676854,-0.4794260461262537,-0.48339265214957,-0.4720045911096536,-0.45964018155014724,-0.3912987621855092
5. volume,count,1.0,0.3752934490698432,-0.1361074486946554,0.34002069978988336,0.38041875780799994,0.376691251476766,0.36660925772656294,0.38944660393993785,1.0,-0.032445724513039946,-0.00895419196266354,,0.08186556492267323,0.04093352490757896,-0.09498155380403821,0.022508526317192117,0.9970196362675644,-0.24975671997415486,-0.23520523537577842,,,,-0.16832965288717314,-0.20092634273314788,1.0,-0.023092150911708652,-0.056401890821462755,-0.019129110842680406,-0.017397178848062685,-0.011613778649383831,-0.033841320022163064,-0.03460660818722617,1.0,-0.02289721849231768,-0.062332621025435436,-0.016057311884200953,-0.018343525954264583,-0.011361128117207681,-0.0332780868085912,-0.03756624077297705,1.0,-0.1309649138171184,-0.10795535274429659,-0.1332458127224242,-0.1352035474207117,-0.12917051851879793,-0.13049103736195916,-0.08780994091677148
5. volume,mean,-0.1309649138171184,-0.2708331295540048,0.08701701550127458,-0.2670857509572024,-0.2674462987435355,-0.26633340676095707,-0.2746213430743123,-0.27051605801208484,-0.1309649138171184,-0.008813380197103125,0.023300979126427403,,0.027562911181813102,-0.07969762645024962,-0.09413532278833459,0.011700350153731281,-0.12451662757050296,0.3196370462649096,0.2729613374810358,,,,0.30379677461319904,0.2442488325724972,-0.1309649138171184,-0.5145384017555953,0.0420509442477349,-0.5402428498098396,-0.5318103139962372,-0.5188659300479439,-0.4832911938491742,-0.4702805254788988,-0.1309649138171184,-0.5140308766938649,0.041022505786278536,-0.5415722729944639,-0.5296906333313082,-0.5166172460935704,-0.4828626071972876,-0.4656978657577146,-0.1309649138171184,1.0,0.9075962939150164,0.963357134116017,0.9816165388279745,0.9926759646017538,0.9958283209524885,0.9417864879060193
5. volume,std,-0.10795535274429659,-0.24618913046343097,0.14292602361117623,-0.24879093819842343,-0.25291373824468355,-0.2442833961030799,-0.24159914358485857,-0.23697558618188533,-0.10795535274429659,-0.01466240615805349,0.014726631452316962,,-0.001200618267571367,-0.0662227039476608,-0.10219001366516461,-0.0002511622077948892,-0.10090031457821498,0.3130472829776142,0.3014359855481142,,,,0.2719596577366956,0.3005370292374375,-0.10795535274429659,-0.41621230678812826,0.15244670072431601,-0.46288048316253244,-0.44054934990738387,-0.4234167727558982,-0.37490726575133443,-0.35725397107981716,-0.10795535274429659,-0.415077131606186,0.1580542017160759,-0.4625279596423484,-0.4389551383147607,-0.42080764920169506,-0.37387920286482107,-0.34729190492676854,-0.10795535274429659,0.9075962939150164,1.0,0.809113792355765,0.8216635368104143,0.8657071239965923,0.9135116069977396,0.982121536703189
5. volume,min,-0.1332458127224242,-0.25728722184360997,0.06697716922351249,-0.25380766718161607,-0.25055592986632286,-0.25180013604915397,-0.26449330910249097,-0.25525649676032025,-0.1332458127224242,-0.0034621806706477145,0.014869228852142934,,0.019962570287587182,-0.07534039125201004,-0.062014438374186076,-0.0016707433743883813,-0.12815210059173096,0.3358251603244679,0.2736756127061378,,,,0.3502616931451779,0.2363599863111423,-0.1332458127224242,-0.5163293926755702,-0.0033930873119013983,-0.5336080465533888,-0.5295056254768136,-0.5177686594724359,-0.49224434427175146,-0.4814868389320198,-0.1332458127224242,-0.516166504618821,-0.006908832879807074,-0.5357457869638675,-0.5274070799303165,-0.5160304869793464,-0.49178142773871647,-0.4794260461262537,-0.1332458127224242,0.963357134116017,0.809113792355765,1.0,0.9682749373187135,0.9589810243337092,0.9547577581358607,0.8696872720160348
5. volume,25%,-0.1352035474207117,-0.2727035394125021,0.06124608570255984,-0.2642688701597074,-0.26562751577612187,-0.2682649331941123,-0.2789050076419652,-0.2749475427165621,-0.1352035474207117,0.010862509966215992,0.03561669164140327,,0.05588731371369153,-0.06210676759474399,-0.07240102846537179,0.02219871996953309,-0.12908563100305018,0.3329889147472441,0.27725905581393695,,,,0.3114061812702534,0.23781504530457193,-0.1352035474207117,-0.5196789797108378,-0.009339828363660306,-0.5369768108591114,-0.5323018900815831,-0.5206979526749484,-0.4966312231255658,-0.48555305482798067,-0.1352035474207117,-0.519474605192605,-0.013032470480368331,-0.5389585451398801,-0.5298453806306513,-0.5189387301714437,-0.49637667371664135,-0.48339265214957,-0.1352035474207117,0.9816165388279745,0.8216635368104143,0.9682749373187135,1.0,0.9871980786924879,0.9701933524511839,0.8802653164424945
5. volume,50%,-0.12917051851879793,-0.27736005978346706,0.06982826282091081,-0.2716499606679186,-0.27074524480556544,-0.2722439643853874,-0.28348555264638525,-0.2794053465995068,-0.12917051851879793,-0.013312682799739397,0.022032740279453258,,0.044413294164825874,-0.07670303811174882,-0.09733626511918213,0.013292993380955258,-0.12313750512912303,0.29910468694775677,0.2515963175778945,,,,0.2769011680230095,0.21837547417995337,-0.12917051851879793,-0.5175311085097325,0.03109156553295405,-0.5404224157001157,-0.5339669436694126,-0.5216252526610753,-0.48732794211026736,-0.47570532796508425,-0.12917051851879793,-0.5171107920861943,0.028825663055019855,-0.541951022044565,-0.5318308314564867,-0.5194110095874407,-0.48703255434732196,-0.4720045911096536,-0.12917051851879793,0.9926759646017538,0.8657071239965923,0.9589810243337092,0.9871980786924879,1.0,0.9850408519463061,0.9073239583577835
5. volume,75%,-0.13049103736195916,-0.26139560791591737,0.09135725583445296,-0.2597533747017175,-0.25899696639853725,-0.256432295177531,-0.2658579832936959,-0.25911652166027677,-0.13049103736195916,-0.008232787629404421,0.02544163142789023,,0.02819703197322146,-0.07686207722406409,-0.09387008485849904,0.013851468579717538,-0.12377059485754363,0.30766424451795765,0.259164578012487,,,,0.3113543816573104,0.23336256453952306,-0.13049103736195916,-0.5095015315407463,0.042992576388919554,-0.5342268113333494,-0.5277928912217523,-0.5143569266121749,-0.47779223920641256,-0.46486159363907875,-0.13049103736195916,-0.5088597475870186,0.042758248896797704,-0.5353592404701754,-0.5258720299333719,-0.5119183332022762,-0.4772711866377349,-0.45964018155014724,-0.13049103736195916,0.9958283209524885,0.9135116069977396,0.9547577581358607,0.9701933524511839,0.9850408519463061,1.0,0.9402703807237744
5. volume,max,-0.08780994091677148,-0.23616185686810764,0.11554643853117562,-0.23540369638016667,-0.2400575815595472,-0.2331962205368971,-0.23523968519012237,-0.22558275729228652,-0.08780994091677148,-0.008906607803146307,0.020131091272027432,,0.0050869879290638,-0.07239524740539853,-0.09769051737034988,0.005326302466331151,-0.08118549366120743,0.317147430256483,0.30166363531299856,,,,0.2856037384496376,0.29636934339239973,-0.08780994091677148,-0.4521612823245338,0.11073523462047971,-0.494795782947801,-0.4731092226593902,-0.45581793577458823,-0.4165313391228924,-0.40030753737022706,-0.08780994091677148,-0.45112383716271376,0.11507786775929159,-0.49455940413022625,-0.4715607827458725,-0.4533107628700395,-0.4153461329843339,-0.3912987621855092,-0.08780994091677148,0.9417864879060193,0.982121536703189,0.8696872720160348,0.8802653164424945,0.9073239583577835,0.9402703807237744,1.0
